tx_id,sender_account,receiver_account,amount,timestamp,device_id,ip_address,lat,long
TXN_B_2137,ACC_2002,DIST_243,2650.58,2026-01-21 15:22:13,a4d8e3,115.112.4.88,28.556892025549125,77.15910085893468
TXN_B_2430,ACC_2002,SUPP_134,7758.76,2026-01-21 16:05:01,e5f2g7,103.21.52.1,28.571065445741915,77.15153173235998
TXN_B_2383,ACC_2002,SUPP_129,11599.87,2026-01-21 19:00:03,e5f2g7,115.112.4.88,28.608849946515317,77.24468379383698
TXN_B_2266,ACC_2002,DIST_244,2179.68,2026-01-21 22:39:16,f2b9c1,115.112.4.88,28.69918534159843,77.14646629871234
TXN_B_2046,ACC_2002,SUPP_102,1645.78,2026-01-21 23:50:22,e5f2g7,115.112.4.88,28.68242423465889,77.12734650129227
TXN_B_2044,ACC_2002,DIST_233,4766.35,2026-01-22 04:21:04,f2b9c1,172.16.8.12,28.613834320036986,77.2961428148659
TXN_B_2457,ACC_2002,DIST_245,3580.75,2026-01-22 04:35:34,a4d8e3,115.112.4.88,28.64167603395255,77.25895311814395
TXN_B_2026,ACC_2002,SUPP_110,2950.92,2026-01-22 07:20:57,e5f2g7,172.16.8.12,28.573140146845407,77.16697313963671
TXN_B_2303,ACC_2002,SUPP_144,4581.56,2026-01-22 10:21:36,f2b9c1,115.112.4.88,28.663429616508996,77.21944307979027
TXN_B_2087,ACC_2002,DIST_226,1221.65,2026-01-22 10:22:32,f2b9c1,103.21.52.1,28.54607518851449,77.30095894753623
TXN_B_2324,ACC_2002,DIST_234,2217.91,2026-01-22 13:21:26,a4d8e3,103.21.52.1,28.625684646940027,77.12416936129566
TXN_B_2221,ACC_2002,DIST_209,2917.64,2026-01-22 14:13:09,a4d8e3,115.112.4.88,28.670556721168374,77.28467840232214
TXN_B_2332,ACC_2002,DIST_235,1940.91,2026-01-22 14:20:21,a4d8e3,103.21.52.1,28.580877271483065,77.28031334968429
TXN_N_1020,ACC_1001,REC_5003,134.76,2026-01-22 17:52:51,d7a8e2,192.168.1.15,19.07829596275262,72.88370074780346
TXN_B_2576,ACC_2002,SUPP_120,3128.23,2026-01-22 18:41:55,a4d8e3,103.21.52.1,28.59871815457894,77.25311544723938
TXN_B_2315,ACC_2002,SUPP_114,4630.69,2026-01-22 22:46:38,e5f2g7,103.21.52.1,28.701078364937338,77.19838705858228
TXN_B_2066,ACC_2002,DIST_208,4114.12,2026-01-22 23:48:34,e5f2g7,172.16.8.12,28.647882007080664,77.11673262828839
TXN_B_2313,ACC_2002,SUPP_122,3288.57,2026-01-23 03:17:04,e5f2g7,103.21.52.1,28.57373576914022,77.18328269032313
TXN_B_2254,ACC_2002,DIST_228,5611.21,2026-01-23 04:04:34,e5f2g7,115.112.4.88,28.547830987786323,77.15287600071744
TXN_B_2167,ACC_2002,SUPP_130,13410.54,2026-01-23 06:18:38,a4d8e3,172.16.8.12,28.59091904891273,77.20623940028399
TXN_B_2020,ACC_2002,SUPP_146,2273.55,2026-01-23 06:21:34,e5f2g7,115.112.4.88,28.648550319899343,77.19508759801596
TXN_B_2034,ACC_2002,DIST_245,4151.21,2026-01-23 06:52:58,f2b9c1,103.21.52.1,28.55628186637025,77.19372991483773
TXN_B_2012,ACC_2002,DIST_242,1496.22,2026-01-23 12:36:32,e5f2g7,103.21.52.1,28.548092837403313,77.25471267210135
TXN_B_2322,ACC_2002,DIST_216,2323.57,2026-01-23 14:46:37,f2b9c1,172.16.8.12,28.663087675107615,77.25149093489955
TXN_B_2591,ACC_2002,DIST_213,2039.56,2026-01-23 15:50:48,a4d8e3,172.16.8.12,28.71217796761636,77.24488990735306
TXN_B_2559,ACC_2002,SUPP_145,1015.73,2026-01-23 17:29:49,a4d8e3,115.112.4.88,28.579089435873613,77.27958641944574
TXN_N_1026,ACC_1001,REC_5002,11.32,2026-01-23 18:52:49,d7a8e2,192.168.1.15,19.082975076154707,72.86915546919771
TXN_B_2210,ACC_2002,SUPP_123,4367.51,2026-01-24 00:31:16,f2b9c1,103.21.52.1,28.59567206751996,77.1757274629966
TXN_B_2330,ACC_2002,SUPP_101,2603.94,2026-01-24 01:19:33,e5f2g7,103.21.52.1,28.566635641253697,77.17161721749956
TXN_B_2338,ACC_2002,DIST_221,4472.56,2026-01-24 01:25:16,e5f2g7,115.112.4.88,28.59242310942181,77.246455405238
TXN_B_2358,ACC_2002,SUPP_149,846.89,2026-01-24 01:33:57,a4d8e3,103.21.52.1,28.708254015439955,77.19148455741917
TXN_B_2103,ACC_2002,DIST_246,3444.97,2026-01-24 02:53:56,f2b9c1,103.21.52.1,28.602150724441856,77.13492106355383
TXN_B_2378,ACC_2002,SUPP_133,5631.27,2026-01-24 03:20:11,a4d8e3,103.21.52.1,28.685801163303505,77.11980923945124
TXN_B_2340,ACC_2002,DIST_244,10005.43,2026-01-24 03:41:04,e5f2g7,172.16.8.12,28.522751387054086,77.28955665025487
TXN_N_1046,ACC_1001,REC_5001,213.07,2026-01-24 04:24:29,d7a8e2,192.168.1.15,19.070904165942064,72.86784957173091
TXN_B_2429,ACC_2002,SUPP_141,1807.92,2026-01-24 04:32:51,f2b9c1,172.16.8.12,28.61634832574837,77.30506806784469
TXN_B_2053,ACC_2002,SUPP_149,1134.64,2026-01-24 05:49:59,a4d8e3,172.16.8.12,28.64486548086611,77.27782259453969
TXN_N_1037,ACC_1001,REC_5002,52.09,2026-01-24 09:39:18,d7a8e2,192.168.1.15,19.08573785644924,72.88680169259911
TXN_B_2120,ACC_2002,SUPP_145,4193.15,2026-01-24 10:36:27,f2b9c1,172.16.8.12,28.523200452039315,77.18848368044264
TXN_B_2458,ACC_2002,SUPP_118,3748.74,2026-01-24 16:08:08,a4d8e3,103.21.52.1,28.67467726783521,77.29743277613649
TXN_B_2488,ACC_2002,SUPP_138,563.37,2026-01-24 16:47:21,a4d8e3,172.16.8.12,28.514677722372898,77.17168430825792
TXN_B_2125,ACC_2002,SUPP_116,4268.44,2026-01-24 16:55:12,f2b9c1,172.16.8.12,28.68262921223144,77.23320645749413
TXN_B_2410,ACC_2002,DIST_207,4745.33,2026-01-24 18:44:10,e5f2g7,103.21.52.1,28.538093115091,77.29622819148992
TXN_B_2377,ACC_2002,DIST_207,4037.28,2026-01-24 22:54:40,e5f2g7,172.16.8.12,28.609529955075374,77.26775080998719
TXN_B_2427,ACC_2002,DIST_224,2636.28,2026-01-24 23:08:36,e5f2g7,103.21.52.1,28.529062439215735,77.12176161735985
TXN_N_1008,ACC_1001,REC_5001,46.74,2026-01-25 00:11:21,d7a8e2,192.168.1.15,19.069933067048613,72.88450682212945
TXN_B_2595,ACC_2002,SUPP_138,685.85,2026-01-25 00:40:57,a4d8e3,115.112.4.88,28.682975407786174,77.18519091403272
TXN_B_2472,ACC_2002,DIST_244,2963.56,2026-01-25 05:38:00,e5f2g7,115.112.4.88,28.53769635709416,77.30881897329108
TXN_B_2305,ACC_2002,SUPP_139,1749.57,2026-01-25 08:57:56,f2b9c1,103.21.52.1,28.51614899393291,77.29024858673037
TXN_B_2525,ACC_2002,SUPP_119,2308.01,2026-01-25 09:02:50,f2b9c1,115.112.4.88,28.569729747718412,77.14887239013689
TXN_B_2385,ACC_2002,SUPP_138,579.01,2026-01-25 11:56:51,f2b9c1,172.16.8.12,28.692666276998786,77.2329701721006
TXN_B_2506,ACC_2002,DIST_215,2308.17,2026-01-25 12:30:58,f2b9c1,115.112.4.88,28.610268726497214,77.18320765450522
TXN_B_2509,ACC_2002,DIST_237,2486.47,2026-01-25 12:51:02,f2b9c1,172.16.8.12,28.6283628940691,77.29828010946527
TXN_B_2414,ACC_2002,SUPP_147,776.08,2026-01-25 13:26:23,e5f2g7,115.112.4.88,28.680314646333375,77.29294424468698
TXN_B_2592,ACC_2002,DIST_206,1779.0,2026-01-25 16:38:53,e5f2g7,103.21.52.1,28.610103742464442,77.13852590671256
TXN_B_2537,ACC_2002,DIST_208,1856.39,2026-01-25 17:03:06,f2b9c1,103.21.52.1,28.64268552731895,77.20765567152408
TXN_B_2337,ACC_2002,DIST_220,1467.18,2026-01-25 17:43:34,f2b9c1,115.112.4.88,28.661980956208176,77.2898178641386
TXN_B_2209,ACC_2002,DIST_240,2803.74,2026-01-26 04:38:17,e5f2g7,103.21.52.1,28.611283322928895,77.18810808373556
TXN_B_2584,ACC_2002,SUPP_124,8456.59,2026-01-26 10:35:12,f2b9c1,115.112.4.88,28.533198559616274,77.19900805266593
TXN_B_2078,ACC_2002,DIST_233,13017.7,2026-01-26 11:05:03,e5f2g7,172.16.8.12,28.58235656721138,77.27916698371746
TXN_B_2100,ACC_2002,DIST_234,2448.7,2026-01-26 11:32:30,a4d8e3,115.112.4.88,28.665114743035982,77.16434387747678
TXN_B_2307,ACC_2002,DIST_206,2206.4,2026-01-26 17:34:36,f2b9c1,103.21.52.1,28.651272110046964,77.19784397994127
TXN_B_2257,ACC_2002,SUPP_139,13518.46,2026-01-26 18:37:51,f2b9c1,115.112.4.88,28.69550767735782,77.24239629041315
TXN_B_2024,ACC_2002,SUPP_143,2084.08,2026-01-26 18:46:15,e5f2g7,103.21.52.1,28.551453223193857,77.11018510929848
TXN_B_2636,ACC_2002,DIST_224,4301.07,2026-01-26 19:33:45,e5f2g7,103.21.52.1,28.643002668616564,77.30480955066703
TXN_B_2444,ACC_2002,DIST_209,2960.69,2026-01-26 21:34:30,e5f2g7,103.21.52.1,28.551200142019383,77.20834542462602
TXN_N_1024,ACC_1001,REC_5003,161.6,2026-01-26 22:06:55,d7a8e2,192.168.1.15,19.081084938523038,72.886172158091
TXN_B_2285,ACC_2002,DIST_206,4603.18,2026-01-26 23:56:38,e5f2g7,172.16.8.12,28.64766053323491,77.15112012030745
TXN_B_2259,ACC_2002,SUPP_147,3694.98,2026-01-27 01:09:32,f2b9c1,172.16.8.12,28.69752728426514,77.18043099667963
TXN_B_2325,ACC_2002,DIST_243,1207.49,2026-01-27 01:31:57,e5f2g7,115.112.4.88,28.587232472532918,77.29446063968986
TXN_B_2476,ACC_2002,SUPP_121,2975.42,2026-01-27 03:17:06,e5f2g7,103.21.52.1,28.626547303857215,77.14394252313497
TXN_B_2031,ACC_2002,SUPP_138,2415.39,2026-01-27 04:22:49,a4d8e3,115.112.4.88,28.605513726167622,77.21635615315773
TXN_B_2017,ACC_2002,SUPP_133,3254.56,2026-01-27 06:17:13,f2b9c1,115.112.4.88,28.5557169996995,77.26932957066948
TXN_B_2468,ACC_2002,DIST_209,4459.7,2026-01-27 07:02:38,a4d8e3,172.16.8.12,28.70979078492263,77.27022350938088
TXN_B_2610,ACC_2002,SUPP_102,13003.43,2026-01-27 08:26:59,a4d8e3,115.112.4.88,28.58097520418924,77.23889375606053
TXN_B_2079,ACC_2002,DIST_222,9161.46,2026-01-27 12:58:48,f2b9c1,172.16.8.12,28.57685695303337,77.24595096186138
TXN_B_2561,ACC_2002,SUPP_128,563.28,2026-01-27 14:29:45,a4d8e3,172.16.8.12,28.616742316370548,77.18998097073906
TXN_B_2269,ACC_2002,DIST_221,790.94,2026-01-27 14:49:53,f2b9c1,115.112.4.88,28.570050395150144,77.26772270970196
TXN_B_2419,ACC_2002,SUPP_128,4334.94,2026-01-27 16:56:24,f2b9c1,172.16.8.12,28.609749095644574,77.17529604803038
TXN_N_1043,ACC_1001,REC_5002,171.32,2026-01-27 17:18:55,d7a8e2,192.168.1.15,19.085370951262853,72.87075902044063
TXN_B_2367,ACC_2002,SUPP_107,14638.45,2026-01-27 19:38:11,f2b9c1,172.16.8.12,28.52763974899929,77.27887975214603
TXN_B_2425,ACC_2002,SUPP_141,3792.53,2026-01-27 23:48:35,a4d8e3,103.21.52.1,28.604175601936465,77.14089228718188
TXN_B_2095,ACC_2002,DIST_219,3898.05,2026-01-28 02:28:35,f2b9c1,172.16.8.12,28.703440522437173,77.14768116727303
TXN_B_2134,ACC_2002,DIST_219,4184.0,2026-01-28 04:10:01,f2b9c1,103.21.52.1,28.59018037096836,77.23521970207594
TXN_B_2437,ACC_2002,DIST_221,2705.65,2026-01-28 11:28:07,f2b9c1,172.16.8.12,28.650514497357143,77.30253751345515
TXN_B_2231,ACC_2002,SUPP_115,4559.52,2026-01-28 12:52:38,a4d8e3,103.21.52.1,28.704354819862274,77.16210961484468
TXN_B_2370,ACC_2002,SUPP_110,1219.38,2026-01-28 14:04:02,e5f2g7,115.112.4.88,28.546065959394937,77.26921301451925
TXN_B_2323,ACC_2002,SUPP_104,1270.4,2026-01-28 16:40:59,e5f2g7,103.21.52.1,28.674560996396547,77.20007640554648
TXN_B_2368,ACC_2002,DIST_243,2082.2,2026-01-28 17:56:31,f2b9c1,103.21.52.1,28.67921186640572,77.29653567855043
TXN_B_2142,ACC_2002,DIST_211,5550.0,2026-01-29 00:15:36,e5f2g7,103.21.52.1,28.576998937660708,77.18204087915647
TXN_N_1018,ACC_1001,REC_5002,218.29,2026-01-29 01:32:20,d7a8e2,192.168.1.15,19.07105173640716,72.87382847649283
TXN_B_2183,ACC_2002,DIST_225,4177.31,2026-01-29 04:03:55,e5f2g7,103.21.52.1,28.601458231608426,77.17051894721624
TXN_B_2277,ACC_2002,DIST_209,2147.23,2026-01-29 07:31:38,a4d8e3,172.16.8.12,28.671041752207135,77.27352264982025
TXN_B_2612,ACC_2002,DIST_202,2302.95,2026-01-29 07:33:55,f2b9c1,103.21.52.1,28.61362253862668,77.29787286943927
TXN_B_2411,ACC_2002,DIST_228,3368.06,2026-01-29 10:19:11,a4d8e3,172.16.8.12,28.666097402869216,77.22933615280303
TXN_B_2265,ACC_2002,SUPP_145,1952.16,2026-01-29 11:41:56,f2b9c1,103.21.52.1,28.658945148664838,77.13903341742912
TXN_B_2014,ACC_2002,SUPP_133,1000.6,2026-01-29 14:02:38,e5f2g7,115.112.4.88,28.571756641547175,77.28520273895177
TXN_B_2089,ACC_2002,SUPP_104,1602.72,2026-01-29 14:10:33,e5f2g7,115.112.4.88,28.587849969500493,77.14095408845483
TXN_B_2578,ACC_2002,DIST_230,2765.51,2026-01-29 14:52:10,e5f2g7,103.21.52.1,28.584592467786734,77.24486867442293
TXN_N_1014,ACC_1001,REC_5003,171.52,2026-01-29 15:52:55,d7a8e2,192.168.1.15,19.069721042131803,72.87178160998072
TXN_B_2154,ACC_2002,SUPP_100,14085.13,2026-01-29 16:46:35,f2b9c1,103.21.52.1,28.678772425134575,77.12243513236321
TXN_B_2446,ACC_2002,SUPP_149,4016.1,2026-01-29 17:06:53,e5f2g7,103.21.52.1,28.517929948382392,77.30257094302048
TXN_B_2381,ACC_2002,SUPP_116,7662.84,2026-01-29 20:00:06,a4d8e3,172.16.8.12,28.566422859988595,77.22630378274461
TXN_B_2241,ACC_2002,DIST_205,5755.52,2026-01-29 20:29:50,a4d8e3,115.112.4.88,28.710429065267338,77.27329363316944
TXN_B_2258,ACC_2002,SUPP_114,4545.78,2026-01-29 21:51:44,e5f2g7,172.16.8.12,28.69287353081825,77.30469418547854
TXN_B_2346,ACC_2002,SUPP_136,4053.71,2026-01-30 02:51:31,e5f2g7,172.16.8.12,28.56909359361957,77.20434903162717
TXN_B_2080,ACC_2002,SUPP_128,2811.78,2026-01-30 02:52:02,a4d8e3,103.21.52.1,28.64089736509701,77.15884714118219
TXN_B_2351,ACC_2002,SUPP_147,6923.29,2026-01-30 06:27:30,a4d8e3,172.16.8.12,28.625574859474675,77.1489948961331
TXN_B_2420,ACC_2002,SUPP_141,13690.12,2026-01-30 07:16:05,e5f2g7,103.21.52.1,28.52551135695499,77.22105644234553
TXN_B_2490,ACC_2002,DIST_217,1717.15,2026-01-30 07:56:56,e5f2g7,103.21.52.1,28.64687611185499,77.16534326040542
TXN_B_2523,ACC_2002,DIST_222,1533.29,2026-01-30 08:37:35,f2b9c1,115.112.4.88,28.56401287703834,77.12362154008477
TXN_N_1004,ACC_1001,REC_5003,141.44,2026-01-30 10:04:05,d7a8e2,192.168.1.15,19.068168064906224,72.87889334479515
TXN_N_1036,ACC_1001,REC_5002,13.73,2026-01-30 10:54:21,d7a8e2,192.168.1.15,19.079866806967818,72.8876041744248
TXN_B_2023,ACC_2002,SUPP_102,12680.55,2026-01-30 11:38:59,a4d8e3,115.112.4.88,28.608318733728776,77.16326082109721
TXN_B_2453,ACC_2002,SUPP_135,3495.46,2026-01-30 12:40:12,e5f2g7,115.112.4.88,28.698199569053635,77.2430981820232
